specObjID,mjd,plate,tile,fiberID,z,zErr,class,subClass,zWarning,ra,dec,cx,cy,cz,htmID,sciencePrimary,legacyPrimary,seguePrimary,segue1Primary,segue2Primary,bossPrimary,sdssPrimary,survey,programname,legacy_target1,legacy_target2,special_target1,special_target2,segue1_target1,segue1_target2,segue2_target1,segue2_target2,boss_target1,ancillary_target1,ancillary_target2,plateID,sourceType,targetObjID,objID,skyVersion,run,rerun,camcol,field,obj,mode,nChild,type,flags,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,fiberMag_u,fiberMag_g,fiberMag_r,fiberMag_i,fiberMag_z,fiberMagErr_u,fiberMagErr_g,fiberMagErr_r,fiberMagErr_i,fiberMagErr_z,petroMag_u,petroMag_g,petroMag_r,petroMag_i,petroMag_z,petroMagErr_u,petroMagErr_g,petroMagErr_r,petroMagErr_i,petroMagErr_z,modelMag_u,modelMag_g,modelMag_r,modelMag_i,modelMag_z,modelMagErr_u,modelMagErr_g,modelMagErr_r,modelMagErr_i,modelMagErr_z,cModelMag_u,cModelMag_g,cModelMag_r,cModelMag_i,cModelMag_z,cModelMagErr_u,cModelMagErr_g,cModelMagErr_r,cModelMagErr_i,cModelMagErr_z,mRrCc_r,mRrCcErr_r,score,resolveStatus,calibStatus_u,calibStatus_g,calibStatus_r,calibStatus_i,calibStatus_z,photoRa,photoDec,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,fieldID,dered_u,dered_g,dered_r,dered_i,dered_z
310825647008147456,51909,276,112,281,0.1067169,1.987772E-05,GALAXY,STARFORMING,0,162.52393,-0.86198443,-0.953734517138929,0.300273461904071,-0.0150438988935344,10464856828798,1,1,0,0,0,0,1,sdss,legacy,64,0,0,0,0,0,0,0,0,0,0,310748406316296192,GALAXY,284722529304706,1237648720149348571,2,756,301,1,312,219,1,0,3,52847693664272,21.18474,19.43558,18.41158,18.10758,17.67983,0.07531662,0.01989251,0.01442983,0.02001013,0.02091341,21.16178,19.45114,18.50549,18.02417,17.65168,0.06351201,0.01085306,0.006557383,0.006370713,0.01750948,20.07935,18.52031,17.58794,17.13331,16.766,0.1036401,0.01557832,0.01378557,0.01451069,0.03132612,20.19175,18.42894,17.47783,17.02189,16.65884,0.05802541,0.008577692,0.006136642,0.00597677,0.01302514,20.06336,18.46399,17.53308,17.0956,16.71245,0.05760972,0.008603649,0.006158471,0.006003225,0.0130949,14.02267,0.09191994,0.8243003,257,24577,24577,24577,24577,24577,162.523944833103,-0.861998477280687,0.2060061,0.1605186,0.111046,0.08251908,0.06137903,1237648720149348352,19.98574,18.26842,17.36679,16.93937,16.59746
10504816959929208832,57743,9330,17119,621,-0.0006213631,7.406874E-06,STAR,F3/F5V (30743),0,23.866549,-2.1032818,0.913874234946468,0.404335161824981,-0.0367009483934009,8954626290843,1,0,0,0,0,1,0,eboss,ELG_SGC,0,0,0,0,0,0,0,0,0,0,0,10504646260752918528,STD,1237678881031061514,1237678881031061514,2,7778,301,4,476,10,1,0,6,68988043264,17.66429,16.65973,16.35982,16.21782,16.15225,0.02606143,0.02039734,0.01427825,0.01376938,0.02757749,18.04555,17.03944,16.7426,16.60649,16.56244,0.01329714,0.002816255,0.002767943,0.002512503,0.00871217,17.67133,16.69722,16.3803,16.25059,16.21692,0.01412206,0.00271281,0.002886,0.003347458,0.01189909,17.63299,16.66463,16.34726,16.21454,16.14683,0.01242477,0.003640672,0.003710939,0.00400597,0.008105324,17.61464,16.66663,16.34726,16.21805,16.15957,0.01262629,0.003640027,0.003710938,0.004004074,0.008095684,5.704018,0.008521826,0.7774043,257,24577,24577,24577,24577,24577,23.8665491941088,-2.10328177250516,0.1937654,0.1509807,0.1044478,0.07761589,0.05773196,1237678881031061504,17.43922,16.51365,16.24281,16.13693,16.0891
5517140262378557440,55739,4900,13481,839,0.5907689,0.0001817967,GALAXY,,0,238.01338,14.104087,-0.513752570299975,-0.822603373597087,0.243684193695161,14473163202473,1,0,0,0,0,1,0,boss,boss,0,0,0,0,0,0,0,0,134,0,0,5516909639818553344,LRG,1237667782856999440,1237667782856999440,2,5194,301,4,803,528,1,0,3,193583034532112,24.9069,23.16194,21.6199,20.39009,19.71737,0.964897,0.3315412,0.2794525,0.2694479,0.2672918,24.80346,23.15479,21.30598,20.15761,19.6245,1.032992,0.2541543,0.2971212,0.3186714,0.2963685,21.72228,21.89465,20.68942,19.40165,19.12254,0.7620265,0.540364,0.7492269,0.7127607,0.8304896,24.83234,22.50525,20.57961,19.37659,18.86144,1.942896,0.2078245,0.0613233,0.03365727,0.09658214,20.83645,21.96848,20.59616,19.4641,19.16995,1.419091,0.2154604,0.07268625,0.0336104,0.09572451,7.670379,0.7994475,0.9003235,257,24705,24577,24577,24705,24705,238.013375914026,14.1040907854774,0.1877861,0.1463217,0.1012246,0.07522076,0.05595043,1237667782856998912,24.64455,22.35893,20.47838,19.30137,18.80549
10494660501614907392,58069,9321,17109,536,0.9001922,0.0001205075,GALAXY,,0,29.144598,-2.7557485,0.872383383441669,0.486452161296662,-0.0480783429900747,8962576137491,1,0,0,0,0,1,0,eboss,ELG_SGC,0,0,0,0,0,0,0,0,0,0,0,10494513167060707328,ELG,0,1237678879959613929,2,7778,301,2,511,489,1,0,3,281709320864512,23.28794,22.75302,22.62777,21.83003,21.39254,0.7629063,0.1553191,0.2228996,0.169043,0.4407653,23.26028,23.00937,22.58211,22.03923,21.89371,0.6239218,0.200065,0.2449958,0.2292242,0.6377961,22.98666,22.37227,21.99772,21.33077,22.09755,1.824887,0.4379877,0.4611125,0.499468,2.31776,22.98555,22.26272,21.98178,21.12323,21.29852,0.9496031,0.1720001,0.2266776,0.1600433,0.7013663,20.94825,22.33052,21.69487,21.12315,20.29655,0.6892796,0.1850028,0.2032436,0.1773675,0.4547071,14.82852,-1000,0.7969648,257,24577,24577,24577,24577,24577,29.1446799811918,-2.75586419956112,0.1061573,0.08271702,0.05722326,0.04252301,0.03162931,1237678879959613440,22.87939,22.18,21.92456,21.08071,21.26689
5501397454858506240,55737,4886,13417,911,0.4834494,0.000134766,GALAXY,,0,237.07707,12.879688,-0.529835854249241,-0.81828328494647,0.222904538152977,14473534677800,1,0,0,0,0,1,0,boss,boss,0,0,0,0,0,0,0,0,134,0,0,5501147041089202176,LRG,1237668272450110036,1237668272450110036,2,5308,301,4,297,596,1,0,3,35255507485456,24.30093,22.99332,21.25591,20.37351,19.92145,0.9564146,1.442332,0.4163983,0.2206414,0.14,23.41733,22.5768,21.01452,20.2097,19.70172,0.8085967,1.40856,0.5520694,0.3068434,0.1801633,24.00529,22.28017,20.23434,19.54936,19.12628,6.663259,5.620274,1.413801,0.8716754,0.6544655,25.34822,22.24715,20.39993,19.51025,19.06565,1.126721,0.1329276,0.04137228,0.03032616,0.08310184,25.86425,22.28226,20.39996,19.55014,19.2272,1.559651,0.1395515,0.04137228,0.03026191,0.08279966,3.969086,0.2606591,0.9725106,257,24577,24577,24577,24577,24577,237.077074589302,12.8796890270092,0.1765513,0.1375676,0.09516864,0.0707205,0.05260306,1237668272450109440,25.17167,22.10958,20.30476,19.43953,19.01305
5501414222410829824,55737,4886,13417,972,0.3561298,6.883594E-05,GALAXY,,0,237.59483,12.088002,-0.524020461886519,-0.825559454782978,0.209413805998248,14489507440241,1,0,0,0,0,1,0,boss,boss,0,0,0,0,0,0,0,0,1,0,0,5501147041089202176,LRG,1237668310554706562,1237668310554706562,2,5317,301,3,95,642,1,0,3,68988043520,22.93545,21.82412,20.13213,19.45051,19.06743,0.4378701,0.06580143,0.02612366,0.02270444,0.05387768,23.10732,21.97702,20.21321,19.58713,19.0998,0.4788904,0.07826596,0.02724768,0.0189219,0.06625445,22.20731,20.86054,19.29278,18.64701,18.64069,1.069488,0.1358668,0.05205309,0.04950063,0.211759,22.42084,20.97458,19.2285,18.58889,18.11755,0.5249017,0.0596948,0.0211829,0.01926434,0.04917671,21.51732,20.81797,19.2285,18.72292,18.43403,0.4409958,0.0615319,0.02302081,0.01922096,0.05804349,9.434995,0.3082184,0.8437452,257,24577,24577,24577,24577,24577,237.594823535847,12.0880064231115,0.1647288,0.1283555,0.08879577,0.06598477,0.04908055,1237668310554705920,22.25611,20.84623,19.13971,18.52291,18.06847
5504734747056951296,55709,4889,13420,764,0.07540468,1.187349E-05,GALAXY,,0,230.75972,6.7724703,-0.628160025924968,-0.769095728574475,0.117926850710269,14441743506561,1,0,0,0,0,1,0,boss,boss,0,0,0,0,0,0,0,0,0,2097152,0,5504524740339968000,BRIGHTGAL,0,1237662263249928648,2,3909,301,3,235,456,1,0,3,35253360132112,20.45629,18.43663,17.54442,17.20055,16.82619,0.04873802,0.01357483,0.01516281,0.02669409,0.01767329,20.24109,18.24027,17.29654,16.86533,16.53139,0.04711991,0.005408892,0.003662046,0.002810879,0.008358176,18.9806,17.00299,16.07966,15.67142,15.34088,0.07880996,0.02103853,0.01880854,0.01850945,0.0206332,18.96041,16.92672,15.99365,15.59129,15.23862,0.035703,0.004407054,0.003449134,0.003460038,0.006684397,18.91585,16.88769,15.99362,15.61854,15.27654,0.03593151,0.004405365,0.003449135,0.003459234,0.006683305,9.277304,0.01975782,0.9203776,257,24577,24577,24577,24577,24577,230.759717514146,6.77247229476191,0.1699245,0.132404,0.09159651,0.06806602,0.05062861,1237662263249928192,18.79049,16.79432,15.90205,15.52323,15.18799
5504765808260435968,55709,4889,13420,877,0.725613,5.831071E-05,QSO,,0,231.34133,7.3755173,-0.619511002647655,-0.77442029175409,0.128371840050721,14441612000784,1,0,0,0,0,1,0,boss,boss,0,0,0,0,0,0,0,0,2199023779840,0,0,5504524740339968000,QSO,1237662264323932567,1237662264323932567,2,3909,301,5,239,407,1,0,6,35253360001552,21.8096,21.15557,20.7678,20.69993,20.27791,0.120496,0.03482158,0.03104282,0.04486977,0.1153971,21.97917,21.434,21.07981,20.92027,20.51659,0.1806893,0.05096962,0.05773187,0.08382768,0.2013661,21.77451,21.15557,20.8518,20.61623,20.1858,0.3395796,0.2749766,0.2426771,0.3170432,0.3777129,21.79798,21.13778,20.76034,20.66062,20.25813,0.1289083,0.03431994,0.03210502,0.04568942,0.1201618,21.60062,21.10391,20.76041,20.55739,20.11997,0.125483,0.03431796,0.03210502,0.04549516,0.1374381,1.374883,0.05999512,0.9556608,257,24577,24577,24577,24577,24577,231.341337071786,7.37551112138906,0.1875113,0.1461075,0.1010765,0.07511067,0.05586854,1237662264323932160,21.61047,20.99167,20.65927,20.5855,20.20226
5505895007239032832,55741,4890,13421,889,0.6041989,0.0002170132,GALAXY,,0,235.96918,14.229041,-0.542469550362508,-0.803311752696688,0.245798728452516,14470510616034,1,0,0,0,0,1,0,boss,boss,0,0,0,0,0,0,0,0,134,0,0,5505650640783681536,LRG,1237667782319277167,1237667782319277167,2,5194,301,3,790,1135,1,0,3,68988043520,24.81586,23.47674,22.08765,20.96169,20.42647,0.7612376,0.2167151,0.1023513,0.05461546,0.140599,24.16666,23.58568,21.91291,20.7557,20.25466,0.9020118,0.2815528,0.1160804,0.04673487,0.1719641,23.49327,25.03146,20.84669,19.77851,19.71369,2.306668,2.53458,0.173427,0.0988958,0.4799914,23.15305,22.24053,20.36425,19.25367,18.77084,1.37146,0.2600796,0.08338238,0.04858973,0.1301938,22.75642,22.98389,20.57992,19.72717,19.34844,0.6578754,0.2194571,0.08616217,0.05285696,0.1270386,15.94976,2.362065,0.8839326,257,24577,24577,24577,24577,24577,235.969181833315,14.2290432826738,0.1592181,0.1240617,0.08582529,0.06377739,0.04743866,1237667782319276032,22.99383,22.11647,20.27843,19.18989,18.7234
5506989021224783872,55736,4891,13422,773,0.3290479,9.675133E-05,GALAXY,,0,233.33148,12.519895,-0.582983962889193,-0.783030482264419,0.216778603323215,15247195770745,1,0,0,0,0,1,0,boss,boss,0,0,0,0,0,0,0,0,134,0,0,5506776540606638080,LRG,1237668270838055488,1237668270838055488,2,5308,301,1,275,576,1,0,3,105622104310032,23.54553,22.50698,20.98649,20.13807,19.67426,0.4937913,0.1029304,0.05864738,0.05729245,0.08540655,24.25466,22.40324,20.80455,20.00044,19.51911,0.7930661,0.121808,0.05284131,0.07674595,0.1064911,24.26972,21.45961,19.98082,19.24439,18.68122,3.924664,0.2456622,0.100935,0.1872182,0.2392637,23.63844,21.45186,19.78583,18.974,18.50404,1.098959,0.08658709,0.03046721,0.02367489,0.05805863,23.77981,21.39715,19.78571,19.14276,18.69599,1.006092,0.08654145,0.04322096,0.02664121,0.06873535,8.645561,0.4315985,0.9561787,257,24577,24577,24577,24577,24577,233.331483595652,12.5198974748897,0.1510043,0.1176615,0.0813977,0.06048721,0.04499137,1237668270838054912,23.48743,21.3342,19.70443,18.91352,18.45905
5446076901193175040,55707,4837,13046,360,5.254413E-05,1.009686E-05,STAR,F3/F5V (30743),0,203.3651,6.3194315,-0.912418328806532,-0.394178994986605,0.11007140032382,15090380877942,1,0,0,0,0,1,0,boss,boss,0,0,0,0,0,0,0,0,1048576,0,0,5445977945150597120,STD,1237671957516714147,1237671957516714147,2,6166,301,4,63,163,1,0,6,68987912704,18.88754,18.03738,17.73791,17.66647,17.64573,0.02716509,0.02308041,0.01658666,0.01617958,0.02522741,19.25998,18.40807,18.11212,18.03102,18.01859,0.02515966,0.005648769,0.005880323,0.007065175,0.02563805,18.94718,18.08845,17.79707,17.70552,17.69213,0.02562684,0.005637162,0.006074912,0.007645482,0.03005798,18.89081,18.01529,17.73279,17.65271,17.6309,0.02241646,0.005899541,0.006317639,0.006993732,0.01866144,18.88124,18.00998,17.73279,17.6512,17.60897,0.02240704,0.006098294,0.006408154,0.008001607,0.01999589,2.518484,0.008455683,0.8929124,257,24577,24577,24577,24577,24577,203.365094757374,6.31942632976239,0.1089832,0.08491896,0.05874654,0.04365498,0.03247128,1237671957516713984,18.78182,17.93037,17.67405,17.60905,17.59843
5446093668745498624,55707,4837,13046,421,0.6716961,0.0001475996,GALAXY,,0,203.05168,5.7439924,-0.915531977885256,-0.389595229966809,0.100083736224327,15085051663583,1,0,0,0,0,1,0,boss,boss,0,0,0,0,0,0,0,0,134,0,0,5445977945150597120,LRG,1237671956980040411,1237671956980040411,2,6166,301,3,66,731,1,0,3,68987912448,24.0692,22.9084,21.58545,20.28801,20.00884,0.7599307,0.1441889,0.07070673,0.03812854,0.1090961,23.8622,23.00317,21.65426,20.48857,20.22353,0.7332006,0.1786265,0.09082036,0.0501078,0.1639347,22.60714,21.91718,21.07352,19.7228,19.36624,0.8575581,0.2182811,0.1605303,0.08107268,0.2327999,23.69079,22.27586,20.91241,19.67496,19.37815,0.9908665,0.1391715,0.06661279,0.03591452,0.1085935,20.80877,21.77604,20.94868,19.75354,19.27102,0.6577229,0.1418235,0.06674115,0.0361474,0.119477,7.337527,0.8495288,0.8694136,257,16385,24577,24577,24577,24577,203.051678102538,5.74399845430699,0.1355518,0.105621,0.07306814,0.05429746,0.04038734,1237671956980039680,23.55524,22.17024,20.83934,19.62066,19.33776
5447208573183741952,55686,4838,13047,381,0.4175184,0.0001558325,GALAXY,,0,195.83699,5.2138633,-0.958061503075124,-0.271772249681503,0.0908735419607314,14876588522788,1,0,0,0,0,1,0,boss,boss,0,0,0,0,0,0,0,0,134,0,0,5447103844705118208,LRG,1237654880728711581,1237654880728711581,2,2190,301,4,93,413,1,0,3,68987912960,24.18409,22.58848,21.05108,20.24468,19.76545,0.8018779,0.1229841,0.04456862,0.03426386,0.09337267,24.27872,22.81194,21.05086,20.2831,20.09723,0.9777186,0.1640558,0.05286303,0.03746738,0.130268,27.25763,21.49723,20.16566,19.38428,18.96428,0.8590909,0.2392022,0.0946722,0.0763066,0.1972433,24.56858,21.70125,20.04147,19.25832,18.96307,1.902778,0.1155294,0.03912023,0.02816559,0.09231246,24.29402,21.54309,20.0445,19.36419,19.24643,0.8467209,0.1157324,0.05126626,0.03607943,0.09389554,8.785655,0.5748571,0.8747325,257,24577,24577,24577,24577,24577,195.836990771755,5.21386440863,0.1393133,0.108552,0.07509578,0.05580421,0.04150808,1237654880728711168,24.42927,21.5927,19.96638,19.20252,18.92157
5448314407288590336,55703,4839,13051,308,2.871162,0.0003335879,QSO,BROADLINE,0,201.20466,5.8195355,-0.927489522857777,-0.359836263639003,0.101395504630999,15085419988227,1,0,0,0,0,1,0,boss,boss,0,0,0,0,0,0,0,0,2199023779840,0,0,5448229744897173504,QSO,1237655126627123986,1237655126627123986,2,2247,301,6,269,786,1,0,6,68987912704,22.59453,21.17111,20.93104,20.68366,20.69359,0.2862206,0.04042093,0.04196658,0.0540843,0.1916895,22.76768,21.51552,21.28814,21.05878,20.93782,0.3646382,0.0558979,0.0694182,0.08969417,0.2914076,22.14148,21.21122,21.03111,20.86499,20.55416,0.4088119,0.07087165,0.08423049,0.1170263,0.3269279,22.65139,21.17212,20.94131,20.69482,20.70372,0.3054794,0.03943114,0.04182201,0.05341541,0.1973728,21.39584,21.16685,20.94128,20.69473,20.2425,0.2712455,0.04436535,0.04182202,0.05341513,0.1884793,2.458822,0.1586505,0.8753496,257,24577,24577,24577,24577,24577,201.204658824577,5.81953434883599,0.1314674,0.1024385,0.07086651,0.05266141,0.03917041,1237655126627123200,22.51992,21.06969,20.87045,20.64216,20.66455
5448331174840913920,55703,4839,13051,369,0.6475145,0.0001104279,GALAXY,,0,200.89642,5.4987026,-0.929927795121668,-0.355038318693625,0.09582321284197,15085289798617,1,0,0,0,0,1,0,boss,boss,0,0,0,0,0,0,0,0,140,0,0,5448229744897173504,LRG,1237654881267745433,1237654881267745433,2,2190,301,5,126,665,1,0,3,68987912192,22.68102,22.38988,21.37164,20.60047,20.08295,0.2952642,0.1123469,0.05783593,0.04451852,0.09328332,22.94428,22.54521,21.22423,20.47562,20.04699,0.3975051,0.1314406,0.05945205,0.04611474,0.1048687,22.89104,21.9903,20.52594,19.69602,19.60945,1.160598,0.2396764,0.09294326,0.06679243,0.2157064,22.22279,21.78192,20.4287,19.65035,19.27263,0.3444858,0.1100101,0.04657997,0.03538984,0.0844074,22.39211,21.88216,20.4287,19.61715,19.3381,0.3020033,0.1719264,0.0670778,0.03907654,0.1088284,13.76344,1.062975,0.8605994,257,24577,24577,24577,24577,24577,200.896423445041,5.49870334297306,0.1338593,0.1043022,0.0721558,0.05361949,0.03988305,1237654881267744768,22.08893,21.67762,20.35655,19.59673,19.23275
5212943326177939456,55623,4630,11815,97,0.5308651,0.0001048848,GALAXY,,0,164.00006,36.570052,-0.772017383153544,0.221371547416915,0.595805167905579,16411160621576,1,0,0,0,0,1,0,boss,boss,0,0,0,0,0,0,0,0,134,0,0,5212916663024887808,LRG,1237664339322273952,1237664339322273952,2,4392,301,6,121,160,1,0,3,35253360132368,25.18714,22.5043,20.82756,19.88811,19.53484,0.7824957,0.09884802,0.04272956,0.03231599,0.0673288,23.36049,22.59716,20.91574,19.98693,19.48603,0.5324267,0.11894,0.04584797,0.03331733,0.07055749,22.80372,22.16601,19.88937,18.98187,18.98574,2.22836,0.4871979,0.1003998,0.06574403,0.262157,25.44701,21.53964,19.83175,18.89701,18.48645,1.445415,0.09214003,0.03429938,0.02495996,0.06028961,25.20394,21.72129,19.83175,19.01561,18.78107,1.284858,0.09150569,0.0398883,0.02490278,0.07883568,11.78781,0.7131579,0.8453145,257,1,1,24577,16385,16385,164.000061605897,36.5700446152246,0.07653154,0.05963286,0.04125373,0.03065595,0.02280239,1237664339322273792,25.37048,21.48001,19.79049,18.86635,18.46365
5212974387381424128,55623,4630,11815,210,1.738938E-05,8.454723E-05,STAR,F8V (G_243-63),0,163.31708,36.355923,-0.771451367193043,0.231195853567804,0.592799515307696,16411242851920,1,0,0,0,0,1,0,boss,boss,0,0,0,0,0,0,0,0,2199023255552,0,0,5212916663024887808,QSO,1237664819817480621,1237664819817480621,2,4504,301,5,56,429,1,0,6,68988043520,24.99061,21.99258,21.66114,21.66466,21.13202,0.9177681,0.07525051,0.07683343,0.1146307,0.2189891,23.79674,22.36201,22.01542,22.09242,21.41385,0.7194877,0.1062886,0.1182234,0.2004039,0.3480009,24.69958,22.04499,21.86117,22.3271,20.89156,1.647684,0.1359348,0.1784609,0.4676232,0.4061638,25.41306,21.97742,21.64245,21.6238,21.10017,0.7619923,0.07596012,0.07998773,0.1180214,0.2379288,25.43863,21.91767,21.64247,21.58601,20.91895,0.7357276,0.09014658,0.1128958,0.125809,0.3443156,3.969259,0.5284996,0.8447611,257,1,24577,24577,24577,24577,163.317082420443,36.3559244043842,0.05343477,0.04163601,0.0288036,0.02140416,0.01592076,1237664819817480192,25.35962,21.93578,21.61365,21.6024,21.08425
310856708211632128,51909,276,112,394,0.08446822,1.57265E-05,GALAXY,,0,162.38337,0.25638372,-0.953093323195098,0.302643509951794,0.00447472512935009,15428755115950,1,1,0,0,0,0,1,sdss,legacy,64,0,0,0,0,0,0,0,0,0,0,310748406316296192,GALAXY,284724139851914,1237648721759895861,2,756,301,4,311,309,1,0,3,35253360132624,20.6977,18.87799,17.93356,17.64392,17.38092,0.04998338,0.01525298,0.01887657,0.01905509,0.02476281,20.61775,18.89118,18.02585,17.62071,17.28805,0.05036058,0.007306322,0.005601365,0.005170298,0.01431588,19.89778,18.11547,17.24276,16.85166,16.53916,0.08143307,0.008810641,0.007275161,0.009998192,0.02266804,19.83423,18.05066,17.16216,16.77378,16.46516,0.04084168,0.006255388,0.004893858,0.004934781,0.01125623,19.80688,18.0403,17.18302,16.77972,16.45497,0.04084541,0.006266374,0.004902184,0.004943585,0.01126253,9.642588,0.03966737,0.8472549,257,24577,24577,24577,24577,24577,162.383378366778,0.256390699025993,0.1723762,0.1343144,0.09291808,0.06904808,0.05135909,1237648721759895552,19.66185,17.91635,17.06924,16.70474,16.4138
313029068159215616,51900,278,110,105,0.3709999,9.037673E-05,GALAXY,,0,168.10573,-0.51676199,-0.978489802712686,0.20609794336012,-0.00901907589596954,10471343149508,1,1,0,0,0,0,1,sdss,legacy,32,0,0,0,0,0,0,0,0,0,0,313000205978986496,GALAXY,284723068600959,1237648720688644398,2,756,301,2,349,302,1,0,3,35253360001808,24.24222,21.76034,19.94615,19.38049,18.89362,0.6619634,0.05343215,0.02154992,0.02422389,0.03940969,23.88818,21.67227,19.887,19.30844,18.88078,0.6440604,0.05743451,0.02041884,0.01817532,0.0454907,19.97219,20.76305,18.65421,18.41948,18.35434,0.2703545,0.2790508,0.04673104,0.08602557,0.3180862,22.45556,20.508,18.70452,18.12818,17.7016,0.4614811,0.04172441,0.01510268,0.01343766,0.03343622,19.37182,20.30557,18.70457,18.21231,17.90589,0.2357461,0.04204268,0.01778445,0.01342659,0.03349778,8.927388,0.1976949,0.879351,257,24577,24577,24577,24577,24577,168.105740563364,-0.516751301884894,0.1658818,0.129254,0.08941729,0.06644662,0.04942408,1237648720688644096,22.28967,20.37874,18.6151,18.06174,17.65217
314140400946276352,51984,279,109,52,0.05840717,1.319551E-05,GALAXY,,0,169.68266,-0.79017428,-0.983737321478181,0.179082938237086,-0.0137907056855695,10449770478308,1,1,0,0,0,0,1,sdss,legacy,64,0,0,0,0,0,0,0,0,0,0,314126107295115264,GALAXY,284705877262494,1237674649387335872,2,6793,301,2,61,192,1,0,3,35287719874648,21.46396,20.4783,19.97777,19.78205,19.15275,0.1269069,0.02859801,0.02463118,0.02542056,0.04528083,21.55695,20.09739,19.41407,19.02127,18.71999,0.1540747,0.01852842,0.01413383,0.01500081,0.0382912,19.30745,17.6841,17.11204,16.82329,16.55057,0.2128454,0.01907816,0.01706959,0.01948247,0.0540559,19.05234,17.62471,17.02338,16.69432,16.43325,0.06792043,0.009192705,0.009038074,0.01082054,0.02221441,18.86553,17.55287,17.02337,16.72197,16.48615,0.06541279,0.009174291,0.009038073,0.01081168,0.02219724,152.3218,1.634325,0.9041008,257,129,129,129,129,129,169.682621302879,-0.790205759595692,0.2110281,0.1644317,0.1137531,0.08453071,0.06287532,1237674649387335680,18.84131,17.46028,16.90963,16.60979,16.37038
314157168498599936,51984,279,109,113,0.09963868,2.922463E-05,GALAXY,,0,169.62846,-0.11080371,-0.983659177657274,0.180030226035617,-0.0019338883574903,10449821859991,1,1,0,0,0,0,1,sdss,legacy,64,0,0,0,0,0,0,0,0,0,0,314126107295115264,GALAXY,284723606126750,1237648721226170535,2,756,301,3,359,167,1,0,3,193585182019632,21.58957,19.96849,18.9485,18.61097,18.41159,0.09990539,0.02565602,0.0242105,0.02498803,0.04139026,21.62662,19.76598,18.76751,18.32508,18.00682,0.1065189,0.01125624,0.00858466,0.007365658,0.02328573,19.9867,18.30136,17.34743,16.91893,16.57869,0.142527,0.01660294,0.01206345,0.01277335,0.03641609,20.16919,18.38038,17.40277,16.97296,16.64676,0.06992542,0.008794396,0.006117898,0.006275344,0.01629102,19.89325,18.17879,17.23566,16.77437,16.43765,0.06881793,0.008985557,0.006234625,0.006378712,0.01666727,29.97769,0.2445054,0.8680246,257,24577,24577,24577,24577,24577,169.628457078841,-0.110790293594373,0.2163931,0.168612,0.116645,0.08667974,0.0644738,1237648721226170368,19.9528,18.21177,17.28613,16.88628,16.58229
314298180864862208,51984,279,109,626,0.02492882,6.904722E-06,GALAXY,STARFORMING,0,170.18533,0.3197619,-0.985348940531518,0.170459142595947,0.00558086900664383,15402701471852,1,1,0,0,0,0,1,sdss,legacy,33554496,0,0,0,0,0,0,0,0,0,0,314126107295115264,GALAXY,284724143259864,1237648721763303635,2,756,301,4,363,211,1,0,3,35253360136208,21.2503,20.56043,19.94511,20.0684,19.99862,0.07025268,0.02530839,0.02364159,0.03377287,0.09168465,21.05205,20.07224,19.73885,19.49391,19.49438,0.06930888,0.01434793,0.0178472,0.02123889,0.08692116,18.5731,17.59962,17.28458,17.02877,16.9677,0.1084178,0.02080789,0.02496604,0.03099434,0.1752964,18.58571,17.58642,17.22452,16.99538,16.99463,0.03359054,0.009407076,0.009639085,0.01496156,0.06814714,18.40235,17.552,17.21296,16.95262,16.90815,0.03492365,0.00949946,0.009682199,0.0151452,0.06947202,311.6364,5.329867,0.8512048,257,24577,24577,24577,24577,24577,170.185291343794,0.319763049227545,0.1698676,0.1323597,0.09156584,0.06804323,0.05061166,1237648721763303424,18.41584,17.45406,17.13295,16.92734,16.94401
316488951575635968,51614,281,107,404,0.1163828,6.457678E-06,GALAXY,STARBURST,0,171.62089,0.98308848,-0.989179903111788,0.145700880973018,0.0171572889303786,15405673572446,1,1,0,0,0,0,1,sdss,legacy,68,0,0,0,0,0,0,0,0,0,0,316377900901230592,QSO,284708025598107,1237674651535671483,2,6793,301,6,74,187,1,0,3,35287719870992,20.08054,19.3434,18.89675,18.52649,18.50779,0.05133965,0.03013206,0.02470403,0.02502805,0.03640699,19.91826,19.07261,18.70532,18.33995,18.29938,0.04680915,0.01965555,0.02037762,0.01785701,0.02719982,19.15624,18.17902,17.82343,17.49533,17.49806,0.07938246,0.0341572,0.03640229,0.03811941,0.06104346,19.08429,18.17623,17.83269,17.49134,17.44143,0.03772036,0.007729624,0.007529255,0.008002232,0.0235186,18.99067,18.18935,17.82695,17.52382,17.44534,0.03803961,0.00772608,0.007539195,0.007998378,0.02375597,17.79166,0.1617381,0.85717,257,1,1,129,129,1,171.620953334855,0.983098928648673,0.1244642,0.09698167,0.06709146,0.04985615,0.03708382,1237674651535671296,18.95982,18.07925,17.76559,17.44148,17.40435
