specObjID,mjd,plate,tile,fiberID,z,zErr,class,subClass,zWarning,ra,dec,cx,cy,cz,htmID,sciencePrimary,legacyPrimary,seguePrimary,segue1Primary,segue2Primary,bossPrimary,sdssPrimary,survey,programname,legacy_target1,legacy_target2,special_target1,special_target2,segue1_target1,segue1_target2,segue2_target1,segue2_target2,boss_target1,ancillary_target1,ancillary_target2,plateID,sourceType,targetObjID,objID,skyVersion,run,rerun,camcol,field,obj,mode,nChild,type,flags,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,fiberMag_u,fiberMag_g,fiberMag_r,fiberMag_i,fiberMag_z,fiberMagErr_u,fiberMagErr_g,fiberMagErr_r,fiberMagErr_i,fiberMagErr_z,petroMag_u,petroMag_g,petroMag_r,petroMag_i,petroMag_z,petroMagErr_u,petroMagErr_g,petroMagErr_r,petroMagErr_i,petroMagErr_z,modelMag_u,modelMag_g,modelMag_r,modelMag_i,modelMag_z,modelMagErr_u,modelMagErr_g,modelMagErr_r,modelMagErr_i,modelMagErr_z,cModelMag_u,cModelMag_g,cModelMag_r,cModelMag_i,cModelMag_z,cModelMagErr_u,cModelMagErr_g,cModelMagErr_r,cModelMagErr_i,cModelMagErr_z,mRrCc_r,mRrCcErr_r,score,resolveStatus,calibStatus_u,calibStatus_g,calibStatus_r,calibStatus_i,calibStatus_z,photoRa,photoDec,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,fieldID,dered_u,dered_g,dered_r,dered_i,dered_z
4286373605577871360,55511,3807,10145,264,0.0001145224,1.451317E-05,STAR,F3/F5V (30743),0,124.93648,42.468664,-0.422426630024063,0.604713504590703,0.675186877547352,16261171379491,1,0,0,0,0,1,0,boss,boss,0,0,0,0,0,0,0,0,1048576,0,0,4286301037814360064,STD,1237654654174691550,1237654654174691550,2,2137,301,6,177,222,1,0,6,68987912192,19.50174,18.56191,18.25507,18.09985,18.02964,0.0286705,0.022107,0.01567118,0.01656044,0.0234054,19.84445,18.89894,18.61585,18.47993,18.3755,0.03131017,0.007467234,0.007688624,0.009517508,0.02817356,19.65639,18.59899,18.27329,18.16872,18.12276,0.04122922,0.00824911,0.008873112,0.01177504,0.04008779,19.51226,18.55264,18.22748,18.0996,18.01749,0.02832886,0.007318324,0.007302902,0.008484415,0.02024525,19.52259,18.55826,18.22749,18.11388,18.04409,0.02828366,0.008538364,0.007704589,0.008474561,0.02103196,3.702266,0.0213726,0.8430932,257,24577,24577,24577,24577,24577,124.93647940466,42.4686653678844,0.2451618,0.1910284,0.1321526,0.09820353,0.07304539,1237654654174691328,19.2671,18.36161,18.09532,18.0014,17.94444
7433397728527536128,56571,6602,15215,751,0.2647937,5.427329E-05,GALAXY,,0,23.825566,34.517766,0.753733053777446,0.332837713977776,0.566661750780281,17347754270242,1,0,0,0,0,1,0,boss,boss,0,0,0,0,0,0,0,0,1,0,0,7433191295223343104,LRG,1237678894964081232,1237678894964081232,2,7781,301,6,85,592,1,0,3,35253360136464,23.31997,21.49645,19.79843,19.19863,18.8793,0.6016895,0.04541657,0.02176935,0.02080341,0.04344887,22.82084,21.39558,19.74985,19.14571,18.77715,0.5107833,0.03693328,0.0227771,0.02081161,0.03427199,21.98483,20.59563,19.01074,18.38804,18.06963,0.8260424,0.07426219,0.03803354,0.03749443,0.09079389,22.72508,20.56869,18.92073,18.29585,17.91266,0.7102091,0.03577361,0.01704381,0.01527508,0.03569103,22.008,20.57604,18.92131,18.35545,18.07139,0.3969164,0.03574984,0.0170449,0.02055752,0.03546593,6.838707,0.1726898,0.8307166,257,24577,24577,24577,24577,24577,23.8255672293142,34.5177662676645,0.1749357,0.1363087,0.09429777,0.07007334,0.0521217,1237678894964080640,22.55015,20.43238,18.82644,18.22577,17.86054
1909695893951506432,53116,1696,1212,617,0.1789437,4.379532E-05,GALAXY,,0,197.61203,13.026538,-0.928599165231916,-0.294783612035335,0.225402334517611,15116352352129,1,1,0,0,0,0,1,sdss,legacy,96,0,0,0,0,0,0,0,0,0,0,1909526294282921984,GALAXY,11556952245207085,1237661950796824599,2,3836,301,5,323,23,1,0,3,72163181782503512,23.16765,20.16676,19.02476,19.64309,17.74309,0.5151113,0.06042458,0.1113485,0.02402159,0.3042891,22.06566,20.12594,18.82838,18.29912,17.88332,0.2134368,0.05312197,0.1219686,0.008231351,0.2982306,24.57518,18.84859,17.23446,19.92298,16.50693,11.22774,0.1914125,0.2875949,0.2648764,0.9885709,22.40092,18.39781,17.05359,19.47531,16.14961,1.059654,0.01464589,0.007009518,0.06526681,0.01306378,23.274,18.70564,17.09174,20.16543,16.38324,0.7591283,0.01485007,0.007059488,0.03222107,0.01304112,19.79475,0.182896,0.8653654,257,24705,24705,24577,24577,24705,197.612026309085,13.0265345299439,0.09304585,0.0725007,0.05015565,0.03727102,0.02772279,1237661950796824576,22.30787,18.32531,17.00344,19.43804,16.12189
8669449208384999424,58016,7700,16262,72,-0.001259237,1.150715E-05,STAR,F3/F5V (30743),0,354.5416,27.805321,0.880526745071865,-0.0841398871707792,0.46646878845217,13310930724003,1,0,0,0,0,1,0,eboss,eboss,0,0,0,0,0,0,0,0,0,0,0,8669429417179621376,STD,1237679564437782765,1237680307478855943,2,8110,301,5,198,263,1,0,6,68987912704,19.09702,17.99596,17.5438,17.33908,17.24282,0.03013182,0.01659037,0.01168374,0.01242343,0.02061556,19.40854,18.32873,17.86698,17.68308,17.60338,0.02873828,0.00571473,0.005475763,0.006840747,0.01977123,19.08842,18.04015,17.58487,17.38323,17.30978,0.03026137,0.005656737,0.005915056,0.007675285,0.023887,19.07303,17.98483,17.53432,17.34444,17.2372,0.024901,0.006072483,0.005810596,0.006803023,0.01433488,19.04643,17.98331,17.53432,17.34979,17.24541,0.02486096,0.006070585,0.005810597,0.006801107,0.01622308,3.391636,0.01242404,0.8060257,257,24577,24577,24577,24577,24577,354.541599666752,27.8053126308935,0.4950526,0.3857416,0.2668543,0.1983013,0.1474997,1237680307478855680,18.57798,17.59908,17.26747,17.14614,17.0897
6510151828440895488,56272,5782,14643,722,0.3731003,5.806281E-05,GALAXY,,0,148.64648,19.802263,-0.803475511113254,0.48954933052631,0.338775081761537,16306816832114,1,0,0,0,0,1,0,boss,boss,0,0,0,0,0,0,0,0,1,0,0,6509953366596003840,LRG,1237667536932962679,1237667536932962679,2,5137,301,2,236,375,1,0,3,35253360001808,24.51335,21.82326,20.2109,19.59583,19.22528,0.7837636,0.06500884,0.03467194,0.03474614,0.04805544,24.74069,21.77424,20.09508,19.44775,19.07832,0.9515862,0.0735176,0.03997744,0.04309556,0.06097229,21.95973,20.88078,19.03872,18.56717,18.1387,1.116491,0.2159127,0.09110701,0.1085151,0.1641357,24.68513,20.74419,19.01874,18.38011,18.01976,1.855709,0.05120164,0.01788848,0.01511232,0.03540836,20.78017,20.80766,19.01875,18.56555,18.28427,0.8117546,0.05116378,0.01944584,0.01505289,0.03520722,8.040436,0.2137126,0.9189484,257,24577,24577,24577,24577,24577,148.646472021791,19.8022654477486,0.1306834,0.1018276,0.07044388,0.05234735,0.03893681,1237667536932962304,24.55445,20.64236,18.9483,18.32776,17.98082
1018970246360360960,52643,905,677,112,0.1344705,2.83741E-05,GALAXY,BROADLINE,0,159.2311,54.311741,-0.545466096287923,0.206864401707571,0.812203088584735,15861875905238,1,1,0,0,0,0,1,sdss,legacy,64,0,0,0,0,0,0,0,0,0,0,1018939460034783232,GALAXY,11748351869065,1237657220948623554,2,2735,301,3,87,194,1,0,3,35255507615832,21.71207,19.61616,18.65532,18.24458,17.76107,0.1261086,0.02623057,0.01573218,0.02284956,0.02791161,21.77382,19.62698,18.50883,18.08108,17.70068,0.1502704,0.01233248,0.007854211,0.005823756,0.0175678,19.81767,18.15768,17.06221,16.60921,16.31518,0.2070151,0.01997015,0.0144736,0.01330094,0.03613673,20.39486,18.12925,17.0463,16.60353,16.23974,0.1209325,0.009000861,0.006074062,0.005743664,0.0133889,20.34723,18.03306,17.04635,16.60546,16.45545,0.1178396,0.008989767,0.006074062,0.00574352,0.0133304,9.755637,0.06778562,0.8679012,257,1,1,1,16385,24577,159.231070034825,54.3117335675884,0.05163011,0.04022983,0.02783081,0.02068128,0.01538307,1237657220948623360,20.34323,18.08902,17.01847,16.58285,16.22435
8310416034046955520,56717,7381,15851,541,0.5846155,7.116071E-05,GALAXY,,0,152.36504,49.407524,-0.576446030245004,0.301806702993246,0.759356759529487,16383889291260,1,0,0,0,0,1,0,boss,sequels,0,0,0,0,0,0,0,0,0,0,9007199254740992,8310267325103220736,SEQUELS_TARGET,1237657241900614032,1237657241900614032,2,2740,301,2,301,400,1,0,3,105624251794264,22.88952,22.81337,21.73308,21.11196,20.29104,0.509016,0.1790283,0.1060631,0.09118017,0.159493,23.20418,23.2695,21.95596,21.29588,20.55641,0.5219426,0.1953998,0.1322176,0.1129224,0.1947281,26.86663,22.46121,21.59827,20.43915,19.69255,0.8096183,0.3452144,0.2965211,0.1563801,0.2794268,23.21119,22.5831,21.31895,20.63305,19.89395,0.869949,0.2050928,0.1028655,0.08134141,0.1504058,23.12515,22.60652,21.32079,20.37752,19.58525,0.6321591,0.2251832,0.1213259,0.08076534,0.1485175,9.249866,1.694703,0.7907188,257,24705,24705,24577,24705,24705,152.365039663478,49.4075242798342,0.02650874,0.02065543,0.01428933,0.0106185,0.007898215,1237657241900613632,23.18468,22.56245,21.30466,20.62244,19.88605
4948421447817383936,55828,4395,11034,332,0.5949764,0.0001273842,GALAXY,,0,34.236837,-9.5581168,0.815242248029931,0.55480461322562,-0.166047939374977,8993217823423,1,0,0,0,0,1,0,boss,boss,0,0,0,0,0,0,0,0,134,0,0,4948330188356200448,LRG,1237652899689136581,1237652899689136581,2,1729,301,2,308,453,1,0,3,217164284160,22.95168,22.88378,21.7806,20.67676,20.07532,0.4037916,0.1701148,0.09686261,0.05401968,0.116152,22.95569,22.91305,21.72744,20.60653,20.14862,0.4291681,0.1918492,0.1080666,0.06339445,0.1557492,23.75935,22.72989,21.05231,19.88517,19.51241,3.220854,0.6365774,0.1756276,0.1142212,0.3096863,22.30832,22.23951,20.98609,19.82964,19.34332,0.3839915,0.1826171,0.08542193,0.0469714,0.112836,21.55014,22.30958,20.98609,19.69625,19.50089,0.2973265,0.2018223,0.1094343,0.04703357,0.1108207,13.69264,2.044279,0.829777,257,16385,24577,24577,24577,24577,34.2368395824827,-9.55810938412201,0.0933788,0.07276013,0.05033512,0.03740439,0.02782199,1237652899689136128,22.21494,22.16675,20.93575,19.79224,19.31549
1471584213907040256,52999,1307,935,120,0.07786892,1.719818E-05,GALAXY,,0,150.77572,9.8076257,-0.859960732986347,0.481094170594843,0.170340649115953,15583503814146,1,1,0,0,0,0,1,sdss,legacy,64,0,0,0,0,0,0,0,0,0,0,1471551228558206976,GALAXY,5645091354247175,1237661064416788488,2,3630,301,2,229,8,1,0,3,35253360136208,20.20017,18.31223,17.32281,16.94107,16.84647,0.04630741,0.02597929,0.02036071,0.01486813,0.03654298,20.44464,18.42223,17.50884,17.09257,16.73959,0.04313582,0.005086752,0.003616396,0.003780233,0.008088959,19.60143,17.21666,16.29783,15.89616,15.69556,0.1292527,0.01003538,0.009624524,0.00955559,0.01474363,19.26397,17.16653,16.24723,15.82282,15.52176,0.04437516,0.004802761,0.003596042,0.003555311,0.006586627,19.5297,17.16837,16.2472,15.86309,15.67496,0.04529713,0.004802486,0.003596042,0.003553715,0.006555714,13.28662,0.03457613,0.8235231,257,24577,24705,24577,24577,24577,150.775702334287,9.80761337351087,0.1477149,0.1150985,0.07962459,0.0591696,0.04401131,1237661064416788480,19.11626,17.05143,16.1676,15.76365,15.47775
445898175018985472,51816,396,185,152,0.247955,1.557387E-05,GALAXY,STARFORMING,0,16.330955,-0.21569677,0.959646716769441,0.28118322621683,-0.00376460993017091,8836947758469,1,1,0,0,0,0,1,sdss,legacy,4,0,0,0,0,0,0,0,0,0,0,445856393577129984,QSO,1126438400360625,1237663783667695707,2,4263,301,3,225,91,1,0,3,68987912704,21.88375,20.68976,20.03502,19.46232,19.2657,0.1273827,0.02746828,0.02753471,0.02368382,0.04270568,21.88995,20.39357,19.52675,19.11525,18.81564,0.1539724,0.02193985,0.0155134,0.01514291,0.04152057,21.00742,19.60437,18.68462,18.25988,17.87059,0.2320501,0.03258715,0.02202395,0.02171241,0.05862119,21.10707,19.61774,18.73644,18.31472,18.00068,0.1187497,0.01718578,0.01237422,0.01183466,0.0307458,20.96745,19.59109,18.6323,18.16341,17.70026,0.1220396,0.01717927,0.01255974,0.01197883,0.03138282,10.15848,0.1619686,0.9853011,257,24577,24577,24577,24577,24577,16.3309636143164,-0.215699369405796,0.1642247,0.1279628,0.08852408,0.06578288,0.04893038,1237663783667695616,20.94284,19.48978,18.64791,18.24894,17.95175
1621390750472235008,53084,1440,1034,345,0.1758371,1.539915E-05,GALAXY,,0,168.62148,41.557758,-0.733579941186267,0.147629486002033,0.663374709159106,16365389340963,1,1,0,0,0,0,1,sdss,legacy,4096,0,0,0,0,0,0,0,0,0,0,1621295917594339328,ROSAT_D,11275721529753621,1237662195058081962,2,3893,301,4,94,170,1,0,3,35253360136976,21.96974,20.5247,19.98842,19.81802,19.51905,0.1816449,0.1903096,0.2538881,0.3045799,0.1780531,21.6293,20.09478,19.34169,18.94079,18.73691,0.140475,0.128858,0.1487903,0.1692724,0.09609409,21.72145,19.35616,18.68401,18.36093,18.29936,0.7193218,0.2976143,0.3883896,0.4783053,0.324707,20.62233,18.84567,18.20009,17.8528,17.69199,0.1867379,0.01853281,0.01637326,0.0153316,0.05056941,21.594,18.86069,18.20009,17.84364,18.22843,0.2103708,0.01852876,0.01637326,0.0153305,0.06749934,14.33836,0.3773339,0.8741882,257,24577,24577,24577,24577,24577,168.621461489875,41.5577575627058,0.05940439,0.0462875,0.03202148,0.02379539,0.0176994,1237662195058081792,20.56292,18.79939,18.16807,17.829,17.67429
1969269637010974720,53357,1749,1254,257,0.09415974,1.649371E-05,GALAXY,,0,160.95211,12.735077,-0.921992850344529,0.318329850675215,0.220443394282219,15661535139995,1,1,0,0,0,0,1,sdss,legacy,64,0,0,0,0,0,0,0,0,0,0,1969198993388890112,GALAXY,11277656952799387,1237664130481127538,2,4344,301,1,146,114,1,0,3,68988043264,20.93146,19.16309,18.25782,17.88844,17.53087,0.06480214,0.01665024,0.02020081,0.01509371,0.02640903,21.10887,19.23063,18.31424,17.91647,17.5973,0.06795631,0.009421003,0.006459458,0.00546997,0.01618134,19.94736,18.22618,17.34955,16.97551,16.67474,0.09252556,0.01213875,0.00902806,0.00991934,0.02818844,20.00827,18.18315,17.26867,16.87422,16.54488,0.05196746,0.00762007,0.005554756,0.005764604,0.01277586,19.66971,18.14107,17.28472,16.91505,16.58503,0.05142883,0.007637885,0.005565756,0.005776187,0.01308601,11.24848,0.06150457,0.8488877,257,16385,24577,24577,24577,24577,160.952103326083,12.7350812418981,0.1038099,0.08088795,0.05595791,0.04158272,0.03092991,1237664130481127424,19.90446,18.10226,17.21271,16.83264,16.51395
2869956046942660608,54523,2549,8219,135,-0.001024308,0.0001185058,STAR,WDmagnetic,0,128.70271,82.183055,-0.0850433839038766,0.106141206262755,0.99070765980044,15673635406829,1,0,1,1,0,0,1,segue1,seguefaint,0,0,0,0,-2146959360,1073741824,0,0,0,0,0,2869918938425223168,NONLEGACY,11284597623291951,1237671071151620139,2,5960,301,1,197,43,1,0,6,68987912704,18.06953,18.31275,18.73594,19.0672,19.5017,0.01704626,0.01328389,0.01711418,0.01986193,0.09255438,18.42908,18.67155,19.09023,19.40613,19.84165,0.01479795,0.007010824,0.01137508,0.02191273,0.1220171,18.08271,18.34675,18.75385,19.08532,19.48768,0.01584689,0.007949529,0.01545352,0.03323199,0.1905558,18.05919,18.30047,18.72862,19.05352,19.49917,0.01377625,0.006958568,0.01017406,0.01731992,0.09197367,18.05006,18.29745,18.72862,19.03789,19.45609,0.01377098,0.00695855,0.01017406,0.01731497,0.09238979,5.027235,0.05593257,0.8080905,257,24577,24577,24577,24577,24577,128.70271267128,82.1830564165136,0.1345673,0.1048539,0.07253746,0.05390311,0.04009401,1237671071151620096,17.92463,18.19562,18.65608,18.99962,19.45907
5663310439213453312,55830,5030,13560,123,0.6044933,0.0001401941,GALAXY,,0,335.92516,16.426845,0.875745635486149,-0.391278533361181,0.282790896702287,13407138013598,1,0,0,0,0,1,0,boss,boss,0,0,0,0,0,0,0,0,134,0,0,5663276629234821120,LRG,1237680093259498158,1237680093259498158,2,8060,301,6,78,686,1,0,3,35184640660240,25.85183,22.6939,21.13602,20.05777,19.61663,0.7152538,0.1282412,0.05584007,0.04061256,0.09195063,26.34045,22.90644,21.34706,20.28817,19.8938,0.4753872,0.175765,0.0559636,0.05107212,0.1305668,22.63835,22.12064,20.7218,19.72151,19.1651,1.688869,0.3051985,0.1619223,0.09286981,0.2884749,26.54115,22.27238,20.74786,19.67403,19.23213,0.5489661,0.1190505,0.0541463,0.03676287,0.09100962,26.402,21.92093,20.75144,19.76227,19.47232,0.566029,0.1273165,0.06670674,0.03776103,0.1148862,6.708061,0.6157779,0.8336075,257,16385,24577,24705,24577,24577,335.925158369762,16.4268450912812,0.2259423,0.1760527,0.1217925,0.09050485,0.06731898,1237680093259497472,26.31521,22.09633,20.62607,19.58352,19.16481
4336968728145317888,55243,3852,10249,8,0.5162172,0.0001521593,GALAXY,,0,209.2464,37.041447,-0.696450778770018,-0.389973695035376,0.602392587878612,15143804251320,1,0,0,0,0,1,0,boss,boss,0,0,0,0,0,0,0,0,134,0,0,4336966529125984256,LRG,1237662224612786412,1237662224612786412,2,3900,301,3,503,236,1,0,3,105622104314640,22.4495,23.08606,21.17703,20.49378,20.06588,0.2143008,0.1553169,0.05674678,0.04361304,0.1035766,22.90711,23.0164,21.25976,20.38882,19.82907,0.2385233,0.1162273,0.06296039,0.04654295,0.1139206,21.85429,22.23605,20.08766,19.21905,18.51687,1.071347,0.6063748,0.180315,0.1067808,0.2456514,21.74903,21.85619,19.9484,19.08759,18.55561,0.3314174,0.1531982,0.04772208,0.03335203,0.08312746,22.40148,22.18442,20.04299,19.18071,18.24123,0.2917745,0.1489595,0.05372577,0.03334304,0.1018345,16.36111,1.327738,0.8249726,257,24577,24577,24577,24577,24577,209.246402391994,37.0414512257693,0.04425596,0.03448395,0.02385583,0.01772744,0.01318596,1237662224612786176,21.70478,21.8217,19.92455,19.06987,18.54242
6747638365192212480,56070,5993,14540,437,0.4881881,9.211207E-05,GALAXY,,0,198.73948,22.178501,-0.876923581148098,-0.297495891625394,0.377493347348542,15056700915065,1,0,0,0,0,1,0,boss,boss,0,0,0,0,0,0,0,0,134,0,0,6747518243550799872,LRG,1237667735588176107,1237667735588176107,2,5183,301,4,434,235,1,0,3,35253360136208,24.06049,21.97611,20.4095,19.62937,19.23539,0.5952213,0.06165396,0.02859132,0.02309456,0.0482147,25.00054,22.09934,20.40658,19.60465,19.2075,0.8818052,0.06281576,0.02130623,0.02217809,0.06360316,24.63194,21.56122,19.9249,19.08081,18.65241,1.927647,0.09970954,0.04058217,0.02755925,0.07675062,24.75954,21.56116,19.85449,19.05165,18.69216,1.000511,0.05862271,0.02139034,0.01617529,0.04355038,24.36203,21.52333,19.85449,19.04978,18.58386,0.7254561,0.05849439,0.02266688,0.01617398,0.04351066,3.456819,0.09891221,0.9764236,257,24577,24577,24577,24577,24577,198.739478139401,22.1785025328599,0.07134115,0.05558854,0.03845589,0.02857685,0.02125593,1237667735588175872,24.6882,21.50557,19.81604,19.02307,18.6709
9575829966421250048,57834,8505,16514,186,1.897975,0.001132972,QSO,BROADLINE,0,211.81578,40.43367,-0.646791541690036,-0.401274404130285,0.648567308911042,15169909270528,1,0,0,0,0,1,0,eboss,eboss,0,0,0,0,0,0,0,0,0,0,0,9575778839134480384,QSO,1237661871338619189,1237661871338619189,2,3818,301,1,303,309,1,0,6,68987912192,21.85418,21.77497,21.65898,21.41067,21.27004,0.1240123,0.05526435,0.07109426,0.07912764,0.268923,22.45427,22.06673,21.97574,21.79406,21.83168,0.2308647,0.08003761,0.1062314,0.1379563,0.4588793,22.77161,21.58791,21.7233,21.54467,22.35601,0.6138128,0.1246882,0.169912,0.2169672,1.2344,21.88912,21.75341,21.63679,21.39682,21.3626,0.1375207,0.05666603,0.07226168,0.08212394,0.2954346,21.90703,21.7226,21.63683,21.42159,21.30265,0.1367243,0.0564988,0.07855509,0.1193628,0.3088778,4.073648,0.5016312,0.9024693,257,24577,24577,24577,24577,24577,211.815779820797,40.4336701059663,0.04352867,0.03391724,0.02346379,0.01743611,0.01296926,1237661871338618880,21.84559,21.7195,21.61333,21.37938,21.34963
7687875019486285824,56430,6828,15572,838,0.3316708,6.579836E-05,GALAXY,,0,200.98297,55.971663,-0.522493856908978,-0.200388436096347,0.828760908930459,14699359363363,1,0,0,0,0,1,0,boss,boss,0,0,0,0,0,0,0,0,1,0,0,7687644671804188672,LRG,1237661386527867345,1237661386527867345,2,3705,301,2,54,465,1,0,3,35253360132880,22.76938,21.65151,20.09266,19.53214,19.19315,0.3326165,0.05993995,0.02912201,0.02095328,0.04503915,22.95447,21.91373,20.16585,19.57061,19.27201,0.3957605,0.06250086,0.02494951,0.02092428,0.04581788,21.2518,20.91752,19.21898,18.54148,18.44283,0.495266,0.1505941,0.04590425,0.04737541,0.120103,21.95943,20.88784,19.17763,18.56304,18.28617,0.315746,0.05939717,0.01932976,0.01585639,0.0398104,20.44841,21.00217,19.17763,18.56111,18.25241,0.3078301,0.05918693,0.02659656,0.01585493,0.03976427,9.108289,0.2651823,0.8536053,257,24577,24577,24577,24577,24577,200.982975205223,55.9716111628283,0.0434208,0.03383319,0.02340565,0.01739291,0.01293713,1237661386527866880,21.91601,20.85401,19.15422,18.54565,18.27324
2849764891110172672,54572,2531,1781,408,0.1358986,2.103338E-05,GALAXY,,0,246.10827,11.604928,-0.396730393923411,-0.895622004246638,0.201162173498424,14525835160599,1,1,0,0,0,0,1,sdss,legacy,64,0,0,0,0,0,0,0,0,0,0,2849652740924139520,GALAXY,11281893399134469,1237668366927462651,2,5330,301,4,115,251,1,0,3,35253360132112,20.87049,19.01757,18.2857,17.88625,17.51822,0.06784727,0.01485866,0.01574466,0.01097124,0.02226618,20.74317,19.01621,18.09273,17.70244,17.39606,0.07039066,0.008148563,0.005744166,0.005677238,0.01517609,19.95808,17.93113,16.99827,16.63462,16.34315,0.1539815,0.01212314,0.009603378,0.009004499,0.02534665,19.644,17.8397,16.91616,16.52522,16.20209,0.05680299,0.006539239,0.004895654,0.004934904,0.01156846,19.80007,17.8446,16.91615,16.55309,16.22713,0.05680221,0.006539333,0.004895654,0.004934022,0.01156472,7.30498,0.02853174,0.967687,257,24577,24577,24577,24577,24577,246.108265630831,11.6049256231344,0.2908821,0.2266534,0.1567978,0.1165175,0.08666764,1237668366927462400,19.35312,17.61305,16.75936,16.4087,16.11542
6893890731460808704,56217,6123,15125,20,-0.0002817884,6.723138E-05,STAR,M1 (204445),0,350.93098,20.062382,0.927577414921882,-0.148059463242182,0.343043050754968,13451284908854,1,0,0,0,0,1,0,boss,boss,0,0,0,0,0,0,0,0,134,0,0,6893885233906591744,LRG,1237679504315187660,1237679504315187660,2,7923,301,5,125,460,1,0,3,2450547278080,23.79741,22.70629,21.64139,20.66098,19.919,1.032665,0.1865062,0.1096267,0.06781082,0.1071847,23.90233,23.08012,21.89104,20.79555,20.0422,1.060166,0.2657769,0.1417025,0.0831985,0.1418374,21.99956,23.18809,21.38948,20.29288,19.932,1.201217,1.198271,0.2669576,0.1555462,0.3937472,24.2359,22.50771,21.21819,20.1851,19.49509,1.702951,0.2152237,0.1030173,0.06199595,0.108325,20.50033,22.74109,21.17603,19.99824,19.58809,0.4855544,0.2158291,0.1393517,0.0688892,0.1120566,10.9957,1.893329,0.7698543,257,24577,24577,24577,24577,24577,350.930989733339,20.0623759852983,0.2765881,0.2155156,0.1490927,0.1107918,0.08240877,1237679504315187200,23.95931,22.2922,21.0691,20.0743,19.41268
