dec,ra
0.904987645049268,308.33866880854
0.909863146892706,308.343366080011
0.766602498003338,82.7927911764559
0.66669971386212,82.7930635345519
0.784708112982651,82.7970307361494
0.792250641777736,82.8032239105437
0.780433741386787,82.798534465562
0.794316274466591,82.8030683225038
0.791009462082153,82.7996797694782
0.789907349700405,82.799432630247
0.794958171735971,82.8054649728484
0.789022195137964,82.794402377228
0.793544041470999,82.8009552124563
24.1125878009639,232.633664846469
24.1924776535109,232.680918401635
24.1897695226084,232.682426372927
24.1937151879127,232.683500423216
24.1947006375588,232.683828414442
24.1938236153062,232.680506236787
24.1921184054955,232.682511795854
24.255346193916,232.728687593089
24.25624380199,232.730046904659
24.1262367599531,232.663360316025
24.1873822368205,232.716660336986
24.1881778545855,232.715747312852
24.1861873575119,232.715631903874
24.1033081183263,232.683131130438
0.875370667010014,308.343253035066
0.873391468298091,308.3446842175
0.954746216395115,308.348729581587
0.948584477558689,308.347890538312
0.951894292839845,308.352206186484
0.964227005115084,308.346583227315
0.9552288907998,308.343745039246
0.949939759205555,308.351825649057
0.950301145984653,308.353508641104
0.949842398577895,308.350310564497
0.95581566173772,308.35318556854
0.956639979524838,308.355101027733
0.950952884178103,308.352423472132
0.94720137424686,308.349510078393
0.952194372246479,308.350141923199
24.2962676043152,232.601503725995
24.2198051556737,232.577796870531
24.1788978399524,232.55970299369
24.1400927885826,232.551509532453
24.2071815486668,232.600950823199
24.2522708200104,232.625149566802
24.2253386353003,232.624095579595
24.2999869982447,232.668899952037
-2.03308757031552,118.463867611046
-2.03249790655628,118.456827916086
-2.0331271370585,118.463616496433
-2.03770658155186,118.466163871618
-2.03849414068173,118.456549810994
-2.03057805689313,118.465104915536
-2.03942264216769,118.466318013632
-2.03792517876505,118.467139602005
-2.03147829500808,118.454906786418
-2.03410423108182,118.452615525426
-2.0305915222541,118.453167638209
-2.03191337602721,118.461395027878
-2.03102391853333,118.450450080801
-2.02616098538259,118.450425765747
-2.02692899708301,118.451459934097
-1.95948536165033,118.46258173134
-0.954485212156534,172.714316015305
-0.944955076207939,172.698901183806
-0.949951554661066,172.728827841343
-0.951687494947529,172.679260831233
-0.94888424385596,172.597342714717
-0.944343002420285,172.706870798878
-0.952525841533808,172.709602447905
-0.946495519016545,172.684414943557
-1.0376102018034,343.518973529165
-1.03632752133776,343.519815608289
-0.890711443009003,343.535187313016
-0.890152562200386,343.532140370973
-0.86747901918209,343.54768837614
-0.864453798282324,343.546833651146
-0.855047456491579,343.548095127776
-0.856257398291076,343.545929292388
-1.0133314241388,343.397934370163
-1.01514591474719,343.397970874654
-9.29703260124261,121.081165406628
-9.27424927322291,121.089631607053
-9.26989543977529,121.066944621879
-9.27389114298326,121.07796033408
-9.27450865887679,121.078281880304
-9.28225494875301,121.067096067761
-9.27626376078116,121.073548958376
-9.26990655172868,121.072636320214
-9.26860788710293,121.078224572511
-9.27619283586841,121.077411751428
-9.27337627519704,121.075441519651
-9.27616074973183,121.081252764595
-9.27351175812443,121.086695018675
-9.27284140925893,121.073138734781
-9.27662689793024,121.071747858628
-9.28043219970252,121.069913638296
-9.27096507673319,121.07335196354
-9.27410079213276,121.08707758078
-9.2710272808638,121.078567276255
-1.04174422329482,343.446436068554
-1.03839620733491,343.441896417731
-1.05356612238306,343.449162728226
-1.04080765685797,343.450960171694
-1.03838614814455,343.450677266611
-0.873276161105221,343.457183322836
-0.874051840343837,343.456668271358
-0.870915116573762,343.462484790762
-1.02890336561535,343.457636944821
-1.04259638816828,343.469155694031
-1.03896601214158,343.470168404259
-0.978492563020809,343.471073320589
75.4213850884865,245.621363917522
75.4526587064518,245.628449043586
75.4500305697726,245.621783266371
75.4746083178539,245.605121049218
75.5033423177606,245.543375066293
75.4632078709686,245.642408732907
75.4869426394524,245.61289890526
75.5313524686248,245.548190272958
75.6075721421096,245.381374434482
75.5858643852832,245.446600228746
75.4693320827567,245.737937980986
75.4599163644159,245.76172373148
-0.927181312801819,22.4535484020067
-0.992070742958957,22.4603515801629
-1.01623151287515,22.4658168575784
-1.01762774145905,22.4672935158791
-0.893521308434789,22.4784252559677
-1.00053268532438,22.4892793825646
-0.966240677778095,22.4914893139828
-0.912357759459039,22.4949566709059
-0.909221627148487,22.4969694248967
-0.913373025788739,22.4923793855366
-0.992547951674429,22.5091493233332
-0.990492509225082,22.5109091454119
-0.953237468269465,22.5215051337168
-0.953480642866428,22.5234095572564
-0.980902724019445,22.5282913198078
-9.18550265856545,121.030157525445
-9.19036780582346,121.032877041862
-9.18430426650053,121.036153736405
-9.18158828172999,121.027140279395
-9.18093206199391,121.0370163758
-9.18278747108485,121.035897180935
-9.17979302805066,121.036295151934
-9.18600979176935,121.034610262374
-9.17842351832512,121.031418981947
-9.24653144985613,121.069635700097
-9.249183448686,121.068747963097
-9.24735637851178,121.07199270429
-9.19533672062637,121.039884400811
-9.19759985437119,121.040879849886
-9.19855943448695,121.037850594501
-9.19945381813993,121.04265970236
22.8251935143338,66.2357559970874
22.8226965138779,66.3231112665807
22.825014443007,66.3225438198875
22.8243301020588,66.3644076145373
22.8285094800138,66.3235125589615
22.8303609156758,66.3241835399649
22.8311076361303,66.3231977829005
8.06168699899361,158.506006270193
8.06375638384895,158.511420878768
8.06691296120121,158.511718758068
8.0660913734017,158.511019963044
8.06594500554248,158.502920206798
8.07077478257012,158.507859089035
8.06322234031979,158.507674185354
8.0680414982054,158.5082001483
8.06604982138175,158.513559681124
7.93257738180846,158.3790943179
7.93318270293575,158.38106342993
7.93510503992865,158.380328575587
7.9738833132698,158.37698242954
8.05356775448372,158.380911707317
5.2020785460585,314.075668697715
5.20357227550375,314.079031129454
5.21347775291721,314.085037566767
5.19316683020917,314.09421667788
5.20258413793413,314.089988155469
5.19949089205137,314.096831142489
5.20345815740829,314.082514864772
5.20875104942545,314.086360956795
5.21298842084479,314.090504647786
5.19874248221462,314.095644584581
5.18986287773732,314.088528395563
75.5038084452765,245.300036758559
75.5040700977313,245.295151648844
75.5060703526437,245.3035692008
75.5288953516632,245.262623854172
75.5324108414924,245.288104656878
75.4928242554981,245.388692374869
75.4418279482424,245.518420704088
75.4103856562254,245.600149705005
75.4095580497678,245.580734734596
75.4102270801315,245.592946442426
75.4104820658687,245.57994112215
75.41117169515,245.585807604129
75.4735772151461,245.47692816712
75.5510437366937,245.307377430667
22.8115609273892,66.4291239981225
22.8146798023194,66.3967324870689
22.814596435633,66.4228388230272
22.811920205547,66.4162503495743
22.813652223619,66.4221013494046
22.8139303307937,66.429039005816
22.8141328013877,66.4320759128821
22.8155344644889,66.4356703334343
22.8124862998979,66.4206811812867
22.8123183115822,66.4114718986175
22.8112771493989,66.4351301352618
22.8148533956933,66.4196455452322
22.8140477123198,66.4337410279642
22.8118862557106,66.4224160273143
22.8149324848821,66.4324762977645
22.8146927221612,66.420899666907
22.814043872638,66.4181806718982
22.8125694148642,66.409237538165
22.8139675486569,66.3942052585645
22.8153954091416,66.4406713291826
22.8110869179149,66.4149166697922
22.8157495887222,66.4370551585382
5.95827719232773,344.305104665186
5.97086870297908,344.325855686462
5.96705260704576,344.323544630766
5.95238468804837,344.294644163368
5.96282280700501,344.314995707604
5.95238136766965,344.296586722062
5.96801428112904,344.324332397113
5.97283169929067,344.335438451871
5.95972814716401,344.309794460529
5.96503000474488,344.321771649648
5.96583777686268,344.320111508012
5.96585804965758,344.3194851571
5.9690500015005,344.325737955676
5.9528788382201,344.297980380083
5.97274967184605,344.333720636153
5.9704544309924,344.328934981806
5.96232357534209,344.313115801759
5.97126314108861,344.331132673231
5.96998340435094,344.328666744448
5.9646523017662,344.318093636427
5.95413998945637,344.300172175952
5.97198711389729,344.331661788916
-1.02267932904312,336.439772422849
-0.918222137257747,336.442594673442
-0.992255276401898,336.443104530665
-0.99087064873425,336.445179254646
-0.974719596484243,336.444565437868
-0.87600721314512,336.445811792553
-1.01039107081162,336.446972451763
-0.842248024391483,336.452289286517
-0.833854423966119,336.452916762386
-0.832840436998432,336.450685420775
-3.64173554051569,350.846959634949
-3.64254070639729,350.845854570946
-3.55405028241964,350.848804545748
-3.68195336563801,350.849946166501
-3.54888876995272,350.856267485343
-3.5911394172461,350.85938194011
-3.59221907407614,350.858243672833
-3.57430575526662,350.866057753899
-3.58275017463571,350.870454107883
-3.66947078323817,350.872255318655
-3.57855773739003,350.874516186457
-3.58153937076635,350.877921613944
-3.64106490386628,350.878160092674
-3.54654456298948,350.879719130331
-3.65293064036583,350.87984758491
19.3879002053748,328.99812341448
19.3887622346911,328.999811560781
19.464414214093,328.978958982322
19.5091072373653,328.966865491719
19.5424532768863,328.958277809795
19.4170660798849,328.995177083002
19.4200965833598,328.997790678621
19.482480277303,328.983324217895
19.5514975563412,328.966688552007
19.555647838869,328.968317122608
19.5557010390927,328.969550129142
56.7879556138667,71.3302350524234
56.7546746042948,71.3779152263292
56.7554140232964,71.3773407524559
56.8757806109358,71.1933547228584
56.878218248869,71.1949572016556
56.8766740074419,71.1920994763595
56.792020050293,71.3285285333555
56.8514375067254,71.2516473143062
56.8577897114816,71.2581397338277
56.8541708055673,71.2573875710443
56.8537689445183,71.2498834521906
56.8556395246346,71.2592971168296
56.8522754055579,71.2560085809104
56.8492356731052,71.2497055033683
75.486573547512,245.838975566678
75.484503899146,245.838764359616
75.4881061171797,245.843116014462
75.4732033139899,245.911051578905
75.5528165234538,245.770053048671
75.5183034261915,245.225329633787
75.4418933332784,245.434037386682
75.4084776027004,245.55653723964
75.5624578367526,245.210853819396
75.5642107412279,245.21128359684
75.559353334038,245.248830730002
75.5420519424203,245.323330540578
75.5227177463221,245.421953515455
75.5068219706901,245.562098870384
-1.03733848465887,253.995036471249
-1.04042833229324,253.998525243645
-1.0382690991533,253.996468537381
-0.961495396656866,253.997498262841
-0.960363391183667,253.99797860943
-0.962946801420171,253.998961120373
-0.960266116013939,253.996475590354
-0.958492736776204,253.998127008427
-0.957813656703468,253.997334282068
-0.967310905551949,254.007521476494
-0.97300394249027,254.009408638256
-0.965063640652038,254.009754358374
-1.21224487694858,20.3124333568204
-1.09499920886962,20.3158111865155
-1.10858630254041,20.3253166132479
-1.16471111306228,20.3259412105046
-1.08310458862825,20.3274560837442
-1.08097388440928,20.3254425532404
-1.08187046250318,20.3259177620843
-1.07937937198319,20.3254395431608
-1.2532936422356,20.3404925516431
-1.25477164774314,20.3406345253321
-1.10910438181053,20.3563869343528
-1.2489228350145,20.3597725296864
28.7379893225973,193.500281316059
28.7381828547865,193.501772248567
28.6821840764206,193.50836030921
28.8726220262747,193.529251435091
28.6780490556643,193.524289660432
28.81190175868,193.544595893937
28.7292437400441,193.544123339189
28.8182329010128,193.562351866818
28.7708248691691,193.563163544306
28.8237131385478,193.575598578032
28.7611890713838,193.570736128578
-0.944617068795113,238.691889320355
-0.948698112463079,238.690921664369
-0.947894816181914,238.692913434069
-1.07586092383479,238.692223445217
-1.07406129145018,238.691400604347
-1.07844991481831,238.692825437716
-1.14554957295038,238.702311241299
-0.959520225020625,238.710706406864
-0.961433765865872,238.709780137438
-0.957989964154329,238.711304949683
-1.10932019807847,238.714492730283
-1.01204844116961,238.714968491313
-1.01578616753799,238.712470999617
-1.01409637668143,238.718562996714
-0.940011111635546,343.480692713276
-0.932522241550478,343.480980698772
-0.932257241796674,343.480116842455
-0.936819000123701,343.481216638934
-0.984698140084435,343.483104935661
-1.0400364070812,343.506653031278
-1.0029765807147,343.510741115755
-1.00243150039798,343.505921586549
-1.00451437998388,343.51172119477
-1.04260903183268,343.516178659207
-1.04342261711857,343.514766575482
75.4564689048961,245.800947673282
75.4572141920483,245.806553962463
75.5190292691261,245.670452972212
75.5170390121241,245.670019707007
75.5202054357259,245.664415995975
75.5229449521693,245.661332721005
75.5455891900807,245.617930422736
75.4739717979503,245.791763028925
75.6249849898674,245.438629969072
75.5849676338182,245.536253086892
75.5857209264464,245.541843334775
75.4500722506162,245.863144658903
75.5303518578983,245.702185182618
24.1670691595715,232.604468663935
24.2191773915429,232.651835049104
24.2439553672358,232.675893236449
24.2623669263516,232.685095657373
24.1512641571857,232.642492335777
24.1518565129341,232.640846952547
24.2808182985596,232.728056441298
24.235164533153,232.71108051408
24.1749428868372,232.686165740098
24.110816714687,232.663355427253
24.1213539208593,232.668682892906
24.0962964410099,232.668353003156
24.0964539370146,232.670969853368
-1.95970546222494,118.464111275189
-1.95829266230086,118.464650341313
-1.84813864031684,118.468687387829
-1.84600536906875,118.46753917848
-1.85327007462428,118.474210919323
-1.85460653427016,118.473053302804
-1.85342708655834,118.47558338306
-1.85514294400208,118.470951790405
-1.85473271854151,118.476645990817
-1.94657944183612,118.471357206722
-1.88265558939275,118.47447069034
-1.88285476221985,118.476478219046
-1.88076294858307,118.477167338502
-1.88399524132538,118.476932971238
-1.88005447676339,118.478031587234
-1.92824917687213,118.472875143683
-1.07518297748672,238.671274097798
-1.07390666819837,238.669420290902
-1.11644895174113,238.673173913147
-1.04893362236335,238.682748557797
-1.05087922032246,238.682788035716
-1.05200532496333,238.690515848114
-1.05137514631135,238.691080023125
-1.05330848592841,238.689677861699
-1.05048549787917,238.688196288308
-0.954615178989765,238.691136473203
-0.959496224341583,238.692328367096
-0.956489922126831,238.687203485257
54.5720141587305,164.526280183461
54.5721669574557,164.522534816914
54.6745521889405,164.473399390632
54.6674915931787,164.504415092146
54.5225873675124,164.595633111387
54.4901376269119,164.62660069664
54.5705603901512,164.605627997444
54.5675206815394,164.607924711692
54.5678364693189,164.611865906255
54.4930834440288,164.651577042874
54.6500070780201,164.584034315966
54.6497593281436,164.584598086563
-1.94770128101809,118.449121801123
-1.94922867781139,118.450531499266
-1.94958579528285,118.452402846209
-1.95104417188312,118.450021087649
-2.039645566627,118.448383380064
-2.04160410631637,118.447525815105
-2.0379939836553,118.447312941841
-2.04162041123104,118.446005453693
-1.87623376436199,118.458025973842
-1.87677187224014,118.462283779823
-1.87625349009808,118.45600464831
-1.8768133723325,118.46000718933
-1.90486681017099,118.457145729654
-1.90627244175255,118.455748265413
5.2627195627319,314.071075464291
5.2717510292363,314.072154695297
5.27247243400853,314.067194176924
5.267775694199,314.075208733847
5.1238545733009,314.09133285324
5.12474656146958,314.088259932614
5.09190795658597,314.098840376396
5.09285687623326,314.096981591867
5.20454360715381,314.086506235656
5.21275123513661,314.096998918256
5.20757570271839,314.090591967332
28.7923543930104,193.579331548086
28.8259498167263,193.598219316636
28.6836826459865,193.598438669549
28.6812983968518,193.598661528836
28.7895788943112,193.608323197807
28.6950490618709,193.603255539751
28.6936410071382,193.605318244913
28.7637655052917,193.614604462287
-1.13892632918507,238.715712624301
-1.13998215724465,238.716455070697
-1.13777575617845,238.712941016613
-0.981283397591567,238.720316668349
-1.01434930148411,238.72538571739
-1.01567026914369,238.726910811479
-1.02841072141788,238.727463018296
-1.03065002356169,238.726178093245
-1.0276448482734,238.729570738123
-7.02475160032853,350.341701470454
-7.03586486938258,350.335009716607
-7.03662879484655,350.336134491296
-7.02762763132488,350.330072246171
-7.02346602454803,350.33970136545
-7.02124628475377,350.336246294522
-7.02544432298528,350.330225073565
-6.98453980861403,350.331732242587
-0.990927655547021,336.579150281443
5.94771645879834,344.254519248682
5.78684535266982,344.280364647788
5.81893121767689,344.280189429851
5.89401248040217,344.276925586151
5.89331683449759,344.279167092634
5.89458086896586,344.279002219278
5.89054101720641,344.291103090215
5.93352340966984,344.289320579434
5.95693790584856,344.289007507695
5.82341683888481,344.30734724638
5.93561682146199,344.306663691762
5.95838351179466,344.307722495704
5.95676646449339,344.30192486351
5.96003828987116,344.306256242544
-1.03031355658463,254.010524454074
-1.02784843985852,254.016326127531
-1.02859904742338,254.014003474446
-1.02731878970486,254.01348100616
-1.03031011058214,254.016327719842
-1.03052589529584,254.01306486623
-1.02434657988101,254.017055990456
-1.02561442627611,254.017533824784
-0.984439875665983,254.018751331534
-0.985725920425753,254.018566446871
-1.09602577164726,254.019995908923
-1.09348745383165,254.016328521965
-1.09454757378259,254.021765883751
-1.09802606275718,254.018073591615
-0.9941944921646,254.024298881958
-0.994193392581921,254.020712639707
-1.04681304559411,172.599171981675
-1.02326075418942,172.605360622915
-1.00808594847607,172.603330044721
-1.03289719125926,172.609170595014
-1.02965836865819,172.605925111863
-0.952349869437147,172.607235286421
-0.954785453321615,172.699455405446
54.6105835166727,164.621356626035
54.6089176097301,164.659859203862
54.6093495109443,164.656662056907
54.6094428201923,164.652543095523
54.6075628303992,164.659218730807
54.6100617876362,164.649886652762
54.5047275504464,164.455168876461
54.4839525363205,164.474116161328
54.645206327685,164.390076976
54.5971505344347,164.437808753843
54.4933930934634,164.498872155967
54.5056555708946,164.498125524442
54.5090273048963,164.509635089388
54.4725065893448,164.536199234913
54.5408517555675,164.5350240965
54.5418807773366,164.532526529524
38.2833145181857,22.3371327373442
38.2820646734977,22.3352267634242
38.2789855145981,22.3372203985541
38.283075809596,22.3378306182879
38.1299079220782,22.3687837030109
38.1277507474504,22.4059292425013
38.136565126538,22.341685161092
-9.23632602402106,121.065311237057
-9.23312315266186,121.069484419513
-9.24310159136004,121.062048652845
-9.2384654577914,121.067383880146
-9.24054493796923,121.05926849186
-9.23737003200125,121.066482236925
-9.24068310960795,121.062617790933
-9.24476508116338,121.060426901226
-9.2347593327936,121.068397445394
-9.24009493112129,121.06125552395
-9.22605713712435,121.060790589696
-9.22414368353901,121.062193083266
-9.22450710424119,121.063071234897
-9.26395338455747,121.083361685109
-9.26057931697621,121.077195841958
-9.26196236123372,121.079987999387
-9.26687357553011,121.084598551051
31.9830578051816,216.616659248307
31.9807590617049,216.612639209454
31.9823943307489,216.621159241559
31.8625335708477,216.570039741392
31.9609867963479,216.633597185027
31.8958422075438,216.623601464677
31.8974329616062,216.621635575517
31.9784101632102,216.666614959426
31.9905570901999,216.689232691307
31.8725850393855,216.650124131898
31.8514029144008,216.643313767207
24.2248431016477,232.584491111835
24.1505801100769,232.557204782001
24.1872705100483,232.590219139652
24.3076482001427,232.655395146395
24.2323656905232,232.66232154217
24.2512494873673,232.751482268263
24.3267661917004,232.619202639056
24.2880560015121,232.609568318898
24.2920450334533,232.617660647771
24.2930282577182,232.616666611991
24.2933795337792,232.61836257665
-0.848257652493351,22.3888250716661
-0.994729804976305,22.3995667625182
-0.965124929869582,22.4001287579774
-0.988406710675761,22.4064594368991
-0.947276170295399,22.4100805634283
-0.946900242555408,22.4097214778703
-0.864579653212965,22.4111087834852
-0.989318096310142,22.4378254155982
-0.902765788989883,22.4378352333499
-0.95135816728514,22.4394622063665
-0.994226870057789,22.4402797153657
0.981696642186884,308.360115387726
0.972523785580094,308.360056294093
0.989294371395769,308.361523788947
0.970289069569938,308.357915888661
0.971727305690074,308.368281007191
0.970254431754354,308.367243734254
0.974082052767846,308.365203328311
0.97904560197015,308.357984938814
0.970312497681182,308.351832603804
0.981700575292927,308.369060614037
0.991308493368645,308.360340522798
0.98791045553364,308.355149628291
0.988240772261189,308.356909521468
0.975715320588802,308.35666462371
0.983458216192459,308.35318767404
-1.99570756634633,118.480988267009
-2.02724065887074,118.478758417949
-2.03191028446642,118.478112844174
-2.03086238485758,118.476900279873
-2.02966962713023,118.477652702905
-2.03606946655643,118.47969167038
-2.03476260994172,118.478124439872
-1.98573822502482,118.484467321816
-1.97935466280625,118.481895636401
-1.98004827966505,118.480148148827
-1.97895548066176,118.48819338257
-1.97916989510774,118.477713321758
-1.97672462216903,118.483236267773
-1.9761348311952,118.48262405274
-1.98185894153495,118.479877536602
-1.98366691719367,118.48078212187
-1.98759037051221,118.481693993452
-1.98415264263588,118.488994019644
-9.25703870901459,121.093990810069
-9.2563140177621,121.090260979353
-9.25479211486643,121.094358535124
-9.25768481845479,121.093148070412
-9.2539947668462,121.09276110239
-9.17754576468732,121.044690387531
-9.17789143471394,121.040897744079
-9.17919088834505,121.040516691979
-9.19136144566641,121.052687006775
-9.26139093317731,121.097569273358
-9.26364382815022,121.095729177154
-9.26427780906558,121.09624966383
-9.26477701566784,121.095530207161
-9.26150735438376,121.094723175795
-9.26199649380105,121.09361127002
-1.08115073641519,238.595062922076
-1.0792676857001,238.596562665534
-1.10745858447617,238.595970987275
-0.986813062133996,238.597008618192
-1.12200508159081,238.600797457379
-1.11895648504849,238.601501004716
-1.11995859631174,238.60055914025
-1.10724816246684,238.605447490444
-1.12418013239564,238.606914605008
-1.05690836320951,238.618778973909
-1.05809239909534,238.618928854866
28.7114205922854,193.574653076659
28.8112805728371,193.585182206332
28.8415640408816,193.595346050791
28.7946479940192,193.60237939558
28.7235257635109,193.597509034722
28.7384687444127,193.446026917071
28.7099611266264,193.511471757055
28.8278773573165,193.541114077017
75.3959010589399,245.496489736698
75.3966992318492,245.493078260501
75.3979781459718,245.486816061652
75.4396426445631,245.394501964038
75.5315465029961,245.209115184692
75.4151066798794,245.514752974458
75.5687995941634,245.161330191555
75.4122013626658,245.540190244729
75.5697015478608,245.233602105683
75.5774836779863,245.222298423809
75.5753880389469,245.225246799094
75.5837932204648,245.245577998165
75.4634607570261,245.554275093455
75.5302383794404,245.41274006813
75.5198208185217,245.454218826052
75.5989135116044,245.305679234583
75.5974943071183,245.308962037378
75.4670553315279,245.63741025386
75.5524564091252,245.512179431923
22.6892334163922,66.4165753182467
22.6938401946619,66.3546635991183
22.6956521528821,66.4381627620203
22.6985887862443,66.2187786040097
22.6971238326604,66.2176709342887
22.6987567780295,66.2164108174342
22.6972098514059,66.2977286219393
22.6989675485527,66.2994729994252
22.7010068430555,66.4200446766148
22.7068524447733,66.2993332769365
22.7050912318771,66.2973545267244
22.7051782573361,66.2906406779221
-1.20431946773438,326.056317178635
-1.12000819487425,326.056344392746
-1.24499101609419,326.057731452989
-1.20018220884575,326.057806326933
-1.20014993923281,326.056930299605
-1.17717263445829,326.057991486104
-1.13183012737384,326.062333027805
-3.56315954261108,350.948806594476
-3.64249121040395,350.951692912365
-3.63168763483274,350.951679001792
-3.63013418231075,350.951853326981
-3.529827500449,350.955513515864
-3.65642159956023,350.954751067401
-3.68312695371182,350.957636551816
-3.6827027048783,350.957701074697
-3.57519411594389,350.960957229997
-3.48358306898227,350.961829752182
-3.49685996905884,350.962389432745
-3.49029763630353,350.96291051502
-3.56538860850501,350.964936096959
-3.53394268382798,350.965034113347
-3.60933646370629,350.967794215965
-3.63509390451381,350.968198294496
-3.61066309446719,350.976312042246
14.7562352247773,211.988803156136
14.7581962359392,211.990814858689
14.7249860073745,211.98465057797
14.7233113464686,211.983838737277
14.8137401389014,212.00200884816
14.785115638112,212.005235996993
14.7172865513217,211.995933196577
14.7060597513892,211.998507472214
14.823102691963,212.027144527598
14.7712801253187,212.027209861669
14.6520241884608,212.020516034778
14.6560894762197,212.022346852749
14.6597150853829,212.022217354818
-1.19325415968365,326.065663721566
-1.22116219733074,326.070294606395
-1.22244713379848,326.072247185607
-1.13893033651123,326.075156789896
-1.25967488841385,326.075951237327
-1.13827126186676,326.08008733822
-1.13688647306688,326.080146794078
-3.5102039502127,350.979852024466
-3.623035411461,350.979051565591
-3.6079075767848,350.979606580388
-3.56816979721821,350.981755838213
-3.67785662509522,350.980271555575
-3.47776234895796,350.984844477849
-3.49392304747963,350.987737027752
-3.55830803767189,350.989324537825
-3.68040168588368,350.990250099953
-3.65980267449702,350.9909101094
-3.52093624101541,350.992563150161
-3.58119568328743,350.992603289524
-3.48576316662758,350.993380883526
-3.51170269461587,350.994897799099
-3.63895111631969,350.99402052125
5.17332002036072,314.110891443404
5.10001535894108,314.117005653685
5.20177833563715,314.103654498424
5.16124618798143,314.117347022488
5.15958975354184,314.115554159053
5.22851741725761,314.106600635184
5.2304365625762,314.103820968699
5.23212109318921,314.104298694899
5.22694712119388,314.108716140209
5.20975582757282,314.110523255587
5.20966885382198,314.111903998535
5.10118347509335,314.126715749042
-0.863152957307349,343.435407454871
-1.03357877579074,343.437223840878
-1.05350281010246,343.441732667757
-0.938412449776909,343.449514270018
-0.937717113455192,343.451446743802
-0.884480244180568,343.456903406947
-0.88484078515045,343.45858584484
-1.02906994253682,343.469618783382
-0.876936535183225,343.473322458609
-0.87432703877185,343.4747296216
-3.66678927663162,350.845648183487
-3.66417213005247,350.846228182048
-3.66135304822908,350.848621302397
-3.55260035585838,350.850952633246
-3.61987439880682,350.851338576976
-3.59334278992924,350.853901321987
-3.5547305374057,350.854646903507
-3.55832982808207,350.856379626211
34.0322444963731,112.44187791047
34.0489417901422,112.41192284486
34.0361406519177,112.447605571987
34.0161867301689,112.493746704109
34.0153180024771,112.493680654207
34.0214581190923,112.483730504551
34.0230179887053,112.483973787954
34.0213078039177,112.486157108241
33.9676706719571,112.615280601345
54.6043002260992,164.444166263073
54.5402158265968,164.484921429245
54.6443946886972,164.477245227513
54.6385157229502,164.488533180966
54.5936346854927,164.594425624739
54.5951368897098,164.593347776686
54.5921333413987,164.593109793279
54.6502966921035,164.374015573547
54.5998611400095,164.421913143676
54.6389051091796,164.40066723364
54.5431524512282,164.456024328185
54.4908584619209,164.515343900592
54.6558474386326,164.433642384232
54.5712871213195,164.478302858356
54.5734709719191,164.479796479681
54.6689547801189,164.448445010256
5.14983557953115,314.106229279951
5.15013567243517,314.10746893493
5.14800743926462,314.106676749405
5.15685628084985,314.111362311875
5.15652717655291,314.113405184472
5.15529098705861,314.107719890589
5.15435586612472,314.110543804376
5.25973572872893,314.099070148533
5.25835256775464,314.097236647477
5.25739969501895,314.095385703303
5.17494311729508,314.106671693234
9.56522649661539,82.8832399797145
9.56334847331023,82.7594961562559
9.56352256485367,82.8225613250721
9.56342619808163,82.9229215038645
9.56169642294639,82.7842392948718
9.55951724815936,82.9014440324553
9.55760603236719,82.8010326382766
9.55684340030259,82.7621829837153
9.55287663623411,82.7706513861267
9.55369948267707,82.7718481425498
9.55252261371535,82.789443470363
9.55122523296273,82.8415841996236
9.54757143793585,82.853873689137
9.54653527766745,82.7771072991308
9.54597983831805,82.8411984468732
9.54326437983129,82.7832552286425
9.54137897271393,82.7824984737522
9.54321631744897,82.9138970649454
9.53961568532075,82.9030306564971
9.53887365261424,82.7699701669754
-0.0630595370121165,340.411572276464
-0.0616703353543962,340.41199578505
-0.205014801951224,340.412210049059
-0.169932630068335,340.416068876035
-0.0119812558428984,340.416107392215
-0.15795115036568,340.41646085328
-0.0592438731546047,340.41638236949
-0.0692408620511465,340.419423088495
-0.0554414197707167,340.420145908942
-0.0535921748761244,340.420000772261
-0.0588726619776378,340.423127295458
-0.0369918344906299,340.422929214763
-0.171681119738704,340.423155418709
-0.0196498245253697,340.424043701189
-0.200903643065074,340.425198638833
-0.123504553173813,340.426415447821
-0.179340963459953,340.426573458052
-0.0695808419326839,340.426705982008
-0.0521730514735744,340.427703326918
-0.0611766315607957,340.433359605635
-0.15914164952595,340.434185603027
-1.0382802399942,22.5009901280899
-0.865025304599413,22.5087590254091
-0.887579138608984,22.5172762669217
-0.919009014891371,22.5261295929514
-0.993534360085098,22.5271719703909
-0.992715659674005,22.5278001926821
-1.0015654856998,22.5334176625372
-0.980710816862898,22.5361032760016
-1.0025879674317,22.3907401176042
-1.20380057325385,326.081462194238
-1.13616601584386,326.084447041819
-1.182076291898,326.08605005719
-1.233694855596,326.086147301548
-1.14193556091565,326.08905302356
-1.14385701429308,326.089083905461
-1.14497531180933,326.08835396549
-1.10263668817593,326.090874637835
-1.1334961628571,326.097505077483
-1.14647832698477,326.097741508649
-1.24127972303125,326.099511048213
-1.08162949476356,326.100000314162
-1.24049787130601,326.111713838804
-1.05607830295373,238.620251832842
-1.08881109998648,238.629165099642
-1.142331994194,238.630257879258
-1.13963473179356,238.629610993409
-1.14237081851958,238.631178358219
-1.01951733376688,238.63079569049
-1.02085458523793,238.63211701
-1.0529609725738,238.632807711372
-1.05314067774498,238.632335633848
-1.0244430586411,238.636626799102
-1.00166647187664,238.638925685952
